Id,predicted
376,0.5154545454545455
377,0.2109090909090909
378,0.005454545454545454
379,0.3436363636363636
380,0.19000000000000003
381,0.006363636363636363
382,0.06727272727272728
383,0.01363636363636364
384,0.7836363636363637
385,0.2409090909090909
386,0.022727272727272728
387,0.38999999999999996
388,0.08454545454545455
389,0.09818181818181818
390,0.28909090909090907
391,0.07454545454545454
392,0.2709090909090909
393,0.06
394,0.049090909090909095
395,0.11363636363636366
396,0.08545454545454546
397,0.05999999999999999
398,0.09272727272727271
399,0.0990909090909091
400,0.05090909090909092
401,0.06909090909090909
402,0.02181818181818182
403,0.05454545454545455
404,0.4990909090909091
405,0.41181818181818186
406,0.004545454545454545
407,0.02818181818181818
408,0.07181818181818182
409,0.011818181818181818
410,0.0
411,0.009999999999999998
412,0.09
413,0.46818181818181814
414,0.024545454545454544
415,0.06181818181818182
416,0.004545454545454545
417,0.390909090909091
418,0.15363636363636363
419,0.10181818181818181
420,0.08272727272727273
421,0.0027272727272727275
422,0.16999999999999998
423,0.01090909090909091
424,0.12999999999999998
425,0.020909090909090912
426,0.7827272727272727
427,0.41636363636363627
428,0.3409090909090909
429,0.1618181818181818
430,0.4518181818181818
431,0.19272727272727275
432,0.09181818181818183
433,0.23636363636363636
434,0.03818181818181818
435,0.02818181818181818
436,0.020909090909090915
437,0.0018181818181818182
438,0.4027272727272727
439,0.04272727272727273
440,0.6000000000000001
441,0.12272727272727271
442,0.0018181818181818182
443,0.5900000000000001
444,0.28909090909090907
445,0.07
446,0.33272727272727276
447,0.45636363636363636
448,0.006363636363636364
449,0.017272727272727276
450,0.19090909090909092
451,0.8318181818181819
452,0.02909090909090909
453,0.14454545454545453
454,0.14090909090909093
455,0.00818181818181818
456,0.07818181818181819
457,0.028181818181818183
458,0.21818181818181814
459,0.019090909090909085
460,0.02818181818181818
461,0.15818181818181815
462,0.01636363636363636
463,0.007272727272727272
464,0.04
465,0.41545454545454547
466,0.32818181818181813
467,0.37636363636363634
468,0.2963636363636364
469,0.24363636363636365
470,0.017272727272727273
471,0.050909090909090904
472,0.2509090909090909
473,0.14454545454545453
474,0.39272727272727276
475,0.05454545454545455
476,0.013636363636363636
477,0.39363636363636356
478,0.015454545454545457
479,0.050909090909090904
480,0.06545454545454546
481,0.3563636363636364
482,0.5954545454545455
483,0.018181818181818184
484,0.17909090909090913
485,0.03636363636363636
486,0.027272727272727268
487,0.050909090909090904
488,0.10363636363636364
489,0.8254545454545453
490,0.3536363636363637
491,0.04545454545454544
492,0.06909090909090909
493,0.06909090909090909
494,0.2654545454545455
495,0.6018181818181818
496,0.41818181818181815
497,0.04909090909090909
498,0.3581818181818182
499,0.8109090909090909
500,0.23272727272727273
501,0.21181818181818182
502,0.0027272727272727275
503,0.23909090909090908
504,0.03181818181818182
505,0.0809090909090909
506,0.3627272727272728
507,0.09
508,0.15454545454545454
509,0.027272727272727275
510,0.05545454545454546
511,0.1581818181818182
512,0.09818181818181818
513,0.04090909090909091
514,0.46727272727272723
515,0.016363636363636365
516,0.07454545454545455
517,0.25363636363636366
518,0.31181818181818177
519,0.0009090909090909091
520,0.029090909090909094
521,0.19636363636363638
522,0.4790909090909091
523,0.06181818181818183
524,0.10545454545454547
525,0.01363636363636364
526,0.0036363636363636364
527,0.44181818181818183
528,0.021818181818181816
529,0.8736363636363637
530,0.14727272727272725
531,0.045454545454545456
532,0.00818181818181818
533,0.27636363636363637
534,0.4345454545454545
535,0.023636363636363632
536,0.004545454545454545
537,0.7999999999999999
538,0.05181818181818181
539,0.10545454545454545
540,0.28727272727272724
541,0.16090909090909095
542,0.025454545454545452
543,0.09272727272727271
544,0.5018181818181818
545,0.7354545454545455
546,0.1409090909090909
547,0.021818181818181816
548,0.1327272727272727
549,0.19545454545454544
550,0.4327272727272728
551,0.3845454545454545
552,0.19090909090909092
553,0.056363636363636366
554,0.16545454545454544
555,0.03272727272727273
556,0.08454545454545455
557,0.6845454545454545
558,0.04909090909090909
559,0.6245454545454545
560,0.04090909090909091
561,0.016363636363636365
562,0.07818181818181819
563,0.25727272727272726
564,0.6363636363636362
565,0.06363636363636363
566,0.37363636363636366
567,0.004545454545454545
568,0.35363636363636364
569,0.05
570,0.01
571,0.5000000000000001
572,0.609090909090909
573,0.07363636363636364
574,0.024545454545454544
575,0.030000000000000002
576,0.09545454545454544
577,0.016363636363636365
578,0.05909090909090908
579,0.590909090909091
580,0.03181818181818182
581,0.17636363636363636
582,0.004545454545454545
583,0.4645454545454546
584,0.08181818181818182
585,0.2854545454545454
586,0.11909090909090911
587,0.11181818181818183
588,0.005454545454545454
589,0.02090909090909091
590,0.5572727272727273
591,0.1672727272727273
592,0.026363636363636367
593,0.0018181818181818182
594,0.04818181818181817
595,0.6536363636363636
596,0.03818181818181818
597,0.045454545454545456
598,0.47909090909090907
599,0.1509090909090909
600,0.13818181818181818
601,0.17545454545454545
602,0.02909090909090909
603,0.36818181818181817
604,0.1409090909090909
605,0.6163636363636363
606,0.06363636363636364
607,0.32090909090909087
608,0.030909090909090907
609,0.09454545454545454
610,0.09454545454545453
611,0.2772727272727273
612,0.6763636363636363
613,0.3845454545454545
614,0.38181818181818183
615,0.07636363636363636
616,0.6781818181818181
617,0.06545454545454546
618,0.0
619,0.2818181818181818
620,0.6
621,0.07818181818181817
622,0.08272727272727273
623,0.6354545454545455
624,0.02727272727272727
625,0.3736363636363636
626,0.3827272727272727
627,0.2109090909090909
628,0.19454545454545455
629,0.09545454545454544
630,0.020000000000000004
631,0.23727272727272727
632,0.012727272727272728
633,0.008181818181818182
634,0.016363636363636365
635,0.42727272727272725
636,0.2818181818181818
637,0.3390909090909091
638,0.00909090909090909
639,0.06
640,0.045454545454545456
641,0.08
642,0.52
643,0.43363636363636365
644,0.12363636363636364
645,0.3709090909090909
646,0.5281818181818182
647,0.19363636363636363
648,0.03818181818181818
649,0.10545454545454547
650,0.8927272727272727
651,0.08363636363636363
652,0.005454545454545454
653,0.32727272727272727
654,0.7527272727272728
655,0.022727272727272724
656,0.08181818181818183
657,0.11363636363636363
658,0.26090909090909087
659,0.18000000000000002
660,0.04363636363636364
661,0.31272727272727274
662,0.3145454545454545
663,0.7981818181818181
664,0.02
665,0.3663636363636364
666,0.15727272727272726
667,0.2
668,0.3809090909090909
669,0.006363636363636363
670,0.022727272727272724
671,0.009999999999999998
672,0.01272727272727273
673,0.01090909090909091
674,0.016363636363636365
675,0.18454545454545454
676,0.3827272727272727
677,0.07272727272727272
678,0.11363636363636365
679,0.5663636363636364
680,0.08545454545454545
681,0.16909090909090907
682,0.02
683,0.03272727272727272
684,0.023636363636363636
685,0.2290909090909091
686,0.5381818181818182
687,0.19818181818181815
688,0.46545454545454545
689,0.2636363636363636
690,0.15000000000000002
691,0.17363636363636362
692,0.09545454545454546
693,0.03909090909090909
694,0.013636363636363637
695,0.13636363636363638
696,0.009999999999999998
697,0.1390909090909091
698,0.14818181818181816
699,0.0036363636363636364
700,0.68
701,0.027272727272727275
702,0.5145454545454545
703,0.13272727272727272
704,0.21454545454545457
705,0.5090909090909091
706,0.3954545454545454
707,0.3
708,0.16909090909090907
709,0.02363636363636364
710,0.3618181818181818
711,0.005454545454545454
712,0.0027272727272727275
713,0.02090909090909091
714,0.22363636363636363
715,0.007272727272727272
716,0.4945454545454545
717,0.06363636363636363
718,0.41636363636363644
719,0.02727272727272727
720,0.7845454545454545
721,0.3718181818181818
722,0.2545454545454545
723,0.05818181818181818
724,0.0990909090909091
725,0.2545454545454546
726,0.5881818181818183
727,0.15
728,0.01090909090909091
729,0.5118181818181817
730,0.35636363636363644
731,0.01181818181818182
732,0.8709090909090909
733,0.6381818181818182
734,0.3790909090909091
735,0.07727272727272727
736,0.12181818181818181
737,0.007272727272727272
738,0.19999999999999996
739,0.26272727272727275
740,0.00818181818181818
741,0.23727272727272725
742,0.02454545454545454
743,0.12
744,0.05454545454545454
745,0.48454545454545456
746,0.1790909090909091
747,0.012727272727272728
748,0.04
749,0.025454545454545455
750,0.35909090909090907
751,0.0009090909090909091
752,0.0
753,0.03
754,0.0018181818181818182
755,0.21363636363636362
756,0.28727272727272724
757,0.31272727272727274
758,0.9372727272727274
759,0.07363636363636362
760,0.4427272727272727
761,0.06909090909090909
762,0.04272727272727273
763,0.22090909090909092
764,0.03727272727272728
765,0.5472727272727272
766,0.21363636363636362
767,0.47090909090909094
768,0.031818181818181815
769,0.02818181818181818
770,0.45363636363636367
771,0.015454545454545457
772,0.5009090909090909
773,0.0027272727272727275
774,0.0009090909090909091
775,0.0
776,0.10272727272727274
777,0.37727272727272726
778,0.025454545454545452
779,0.5172727272727273
780,0.47727272727272724
781,0.8554545454545454
782,0.4745454545454546
783,0.057272727272727274
784,0.5163636363636364
785,0.16909090909090907
786,0.17545454545454547
787,0.6754545454545454
788,0.0981818181818182
789,0.23
790,0.010000000000000002
791,0.013636363636363637
792,0.02454545454545455
793,0.024545454545454544
794,0.004545454545454545
795,0.09454545454545454
796,0.5527272727272727
797,0.0809090909090909
798,0.77
799,0.049090909090909095
800,0.004545454545454545
801,0.17909090909090908
802,0.7381818181818183
803,0.6509090909090909
804,0.21636363636363637
805,0.7290909090909091
806,0.3709090909090909
807,0.2509090909090909
808,0.03999999999999999
809,0.0018181818181818182
810,0.12545454545454546
811,0.16999999999999998
812,0.15454545454545457
813,0.7581818181818182
814,0.05636363636363636
815,0.06818181818181818
816,0.01909090909090909
817,0.5572727272727274
818,0.07818181818181816
819,0.6900000000000002
820,0.009090909090909092
821,0.08363636363636363
822,0.4309090909090909
823,0.014545454545454545
824,0.0009090909090909091
825,0.19
826,0.08363636363636363
827,0.00818181818181818
828,0.05727272727272726
829,0.06545454545454546
830,0.2590909090909091
831,0.014545454545454545
832,0.45272727272727276
833,0.035454545454545454
834,0.24818181818181823
835,0.3290909090909091
836,0.06363636363636363
837,0.19454545454545458
838,0.0009090909090909091
839,0.6227272727272727
840,0.02636363636363636
841,0.03272727272727273
842,0.01181818181818182
843,0.2536363636363636
844,0.3309090909090909
845,0.17727272727272725
846,0.2754545454545455
847,0.02909090909090909
848,0.4618181818181818
849,0.1127272727272727
850,0.017272727272727273
851,0.13727272727272724
852,0.2727272727272727
853,0.4818181818181818
854,0.10727272727272726
855,0.6563636363636363
856,0.21272727272727274
857,0.4636363636363636
858,0.1718181818181818
859,0.06909090909090909
860,0.006363636363636363
861,0.042727272727272725
862,0.18818181818181823
863,0.18727272727272726
864,0.19636363636363638
865,0.16090909090909092
866,0.08181818181818182
867,0.02363636363636364
868,0.018181818181818184
869,0.16
870,0.005454545454545454
871,0.01363636363636364
872,0.17999999999999997
873,0.2772727272727272
874,0.004545454545454545
875,0.10636363636363635
876,0.08090909090909093
877,0.23999999999999996
878,0.4327272727272726
879,0.08818181818181818
880,0.03818181818181818
881,0.32727272727272727
882,0.27454545454545454
883,0.26181818181818184
884,0.07909090909090909
885,0.10636363636363637
886,0.4572727272727273
887,0.27
888,0.04090909090909091
889,0.07272727272727274
890,0.05272727272727273
891,0.5254545454545454
892,0.31727272727272726
893,0.33545454545454545
894,0.06727272727272728
895,0.07454545454545454
896,0.029090909090909094
897,0.014545454545454547
898,0.0590909090909091
899,0.5363636363636363
900,0.04181818181818182
901,0.019999999999999997
902,0.5599999999999999
903,0.01
904,0.005454545454545454
905,0.08545454545454546
906,0.14636363636363636
907,0.36090909090909096
908,0.006363636363636363
909,0.5427272727272726
910,0.046363636363636364
911,0.03
912,0.01636363636363636
913,0.03727272727272727
914,0.08818181818181818
915,0.4063636363636363
916,0.0018181818181818182
917,0.07181818181818182
918,0.023636363636363636
919,0.03090909090909091
920,0.020909090909090912
921,0.0809090909090909
922,0.011818181818181818
923,0.025454545454545455
924,0.2309090909090909
925,0.09272727272727273
926,0.5872727272727273
927,0.026363636363636367
928,0.05636363636363636
929,0.25545454545454543
930,0.034545454545454546
931,0.6345454545454545
932,0.07727272727272727
933,0.53
934,0.6572727272727272
935,0.006363636363636364
936,0.4254545454545455
937,0.07454545454545454
938,0.06727272727272728
939,0.09999999999999999
940,0.07272727272727272
941,0.007272727272727272
942,0.046363636363636364
943,0.3254545454545455
944,0.01818181818181818
945,0.27999999999999997
946,0.005454545454545454
947,0.017272727272727273
948,0.13363636363636364
949,0.11636363636363636
950,0.039090909090909086
951,0.33090909090909093
952,0.2545454545454545
953,0.01636363636363636
954,0.7218181818181818
955,0.3654545454545455
956,0.5263636363636364
957,0.13
958,0.45818181818181813
959,0.21636363636363637
960,0.05454545454545454
961,0.02818181818181818
962,0.07636363636363636
963,0.09363636363636361
964,0.6036363636363635
965,0.07
966,0.06181818181818182
967,0.019090909090909092
968,0.11272727272727273
969,0.2827272727272727
970,0.06363636363636363
971,0.5118181818181818
972,0.3463636363636364
973,0.07272727272727274
974,0.2927272727272727
975,0.04181818181818182
976,0.2672727272727273
977,0.15363636363636363
978,0.005454545454545454
979,0.13818181818181818
980,0.37272727272727274
981,0.2963636363636364
982,0.02
983,0.06181818181818182
984,0.06363636363636363
985,0.36363636363636365
986,0.5481818181818183
987,0.030000000000000002
988,0.13636363636363635
989,0.2609090909090909
990,0.7581818181818182
991,0.20545454545454545
992,0.3018181818181818
993,0.3390909090909091
994,0.5754545454545454
995,0.012727272727272726
996,0.03909090909090909
997,0.4872727272727273
998,0.006363636363636363
999,0.07636363636363636
1000,0.1272727272727273
1001,0.03272727272727273
1002,0.007272727272727272
1003,0.6472727272727272
1004,0.27636363636363637
1005,0.21363636363636362
1006,0.6063636363636363
1007,0.07818181818181819
1008,0.4127272727272727
1009,0.24545454545454548
1010,0.028181818181818186
1011,0.06727272727272728
1012,0.09818181818181818
1013,0.2481818181818182
1014,0.34363636363636363
1015,0.024545454545454544
1016,0.5663636363636363
1017,0.011818181818181818
1018,0.027272727272727275
1019,0.005454545454545454
1020,0.3372727272727273
1021,0.5263636363636364
1022,0.2890909090909091
1023,0.02090909090909091
1024,0.007272727272727272
1025,0.04363636363636364
1026,0.015454545454545457
1027,0.40454545454545454
1028,0.024545454545454544
1029,0.13454545454545455
1030,0.21545454545454548
1031,0.0036363636363636364
1032,0.4463636363636363
1033,0.014545454545454547
1034,0.02272727272727273
1035,0.2863636363636364
1036,0.10454545454545454
1037,0.3736363636363637
1038,0.2881818181818182
1039,0.16636363636363638
1040,0.7172727272727273
1041,0.37636363636363634
1042,0.7481818181818181
1043,0.1190909090909091
1044,0.47363636363636363
1045,0.07181818181818182
1046,0.035454545454545454
1047,0.004545454545454545
1048,0.12454545454545454
1049,0.03454545454545455
1050,0.030909090909090914
1051,0.038181818181818185
1052,0.014545454545454549
1053,0.0036363636363636364
1054,0.9081818181818182
1055,0.01090909090909091
1056,0.034545454545454546
1057,0.6254545454545454
1058,0.004545454545454545
1059,0.21272727272727274
1060,0.028181818181818183
1061,0.00818181818181818
1062,0.5181818181818182
1063,0.08090909090909092
1064,0.6181818181818183
1065,0.6618181818181819
1066,0.25545454545454543
1067,0.03909090909090909
1068,0.015454545454545455
1069,0.6736363636363636
1070,0.13727272727272724
1071,0.01909090909090909
1072,0.11454545454545453
1073,0.009090909090909092
1074,0.008181818181818182
1075,0.14181818181818182
1076,0.13999999999999999
1077,0.03181818181818182
1078,0.026363636363636363
1079,0.0890909090909091
1080,0.21454545454545454
1081,0.02272727272727273
1082,0.11454545454545452
1083,0.2090909090909091
1084,0.016363636363636365
1085,0.07636363636363636
1086,0.0027272727272727275
1087,0.5418181818181819
1088,0.01
1089,0.4809090909090909
1090,0.2736363636363636
1091,0.00909090909090909
1092,0.2927272727272728
1093,0.015454545454545455
1094,0.01909090909090909
1095,0.40909090909090906
1096,0.0
1097,0.046363636363636364
1098,0.5090909090909091
1099,0.13454545454545455
1100,0.07454545454545455
1101,0.04181818181818181
1102,0.12363636363636364
1103,0.14818181818181816
1104,0.14727272727272728
1105,0.2618181818181818
1106,0.2872727272727273
1107,0.7636363636363636
1108,0.035454545454545454
1109,0.6990909090909091
1110,0.022727272727272728
1111,0.007272727272727272
1112,0.035454545454545454
1113,0.01636363636363636
1114,0.39545454545454545
1115,0.23727272727272727
1116,0.4745454545454545
1117,0.17818181818181816
1118,0.12545454545454546
1119,0.4209090909090909
1120,0.0036363636363636364
1121,0.640909090909091
1122,0.039090909090909086
1123,0.22636363636363638
1124,0.08454545454545453
1125,0.5354545454545455
1126,0.12727272727272726
1127,0.046363636363636364
1128,0.02090909090909091
1129,0.03
1130,0.4763636363636364
1131,0.17272727272727273
1132,0.035454545454545454
1133,0.2690909090909091
1134,0.2245454545454545
1135,0.1318181818181818
1136,0.47
1137,0.37363636363636366
1138,0.049090909090909095
1139,0.007272727272727272
1140,0.02636363636363637
1141,0.017272727272727273
1142,0.0027272727272727275
1143,0.005454545454545454
1144,0.05909090909090909
1145,0.18636363636363634
1146,0.2109090909090909
1147,0.050909090909090904
1148,0.33545454545454545
1149,0.45454545454545453
1150,0.05636363636363636
1151,0.07636363636363636
1152,0.0027272727272727275
1153,0.2872727272727273
1154,0.04181818181818182
1155,0.7418181818181818
1156,0.23545454545454544
1157,0.06727272727272728
1158,0.4754545454545454
1159,0.5390909090909091
1160,0.46090909090909093
1161,0.33545454545454545
1162,0.3909090909090909
1163,0.3854545454545455
1164,0.3872727272727272
1165,0.09272727272727274
1166,0.2509090909090909
1167,0.07454545454545454
1168,0.45818181818181825
1169,0.025454545454545455
1170,0.21545454545454543
1171,0.020909090909090912
1172,0.08818181818181817
1173,0.16181818181818183
1174,0.3545454545454545
1175,0.09727272727272726
1176,0.22727272727272727
1177,0.5745454545454545
1178,0.007272727272727272
1179,0.1572727272727273
1180,0.14454545454545453
1181,0.01636363636363637
1182,0.4827272727272727
1183,0.1272727272727273
1184,0.4263636363636363
1185,0.1590909090909091
1186,0.2981818181818182
1187,0.2618181818181818
1188,0.629090909090909
1189,0.24454545454545454
1190,0.6799999999999999
1191,0.5581818181818181
1192,0.1372727272727273
1193,0.38636363636363635
1194,0.40545454545454557
1195,0.2309090909090909
1196,0.25909090909090915
1197,0.32727272727272727
1198,0.11818181818181818
1199,0.018181818181818184
1200,0.23454545454545458
1201,0.053636363636363635
1202,0.04909090909090909
1203,0.08
1204,0.3827272727272727
1205,0.030909090909090914
1206,0.8136363636363637
1207,0.13999999999999999
1208,0.47818181818181815
1209,0.04272727272727273
1210,0.3027272727272728
1211,0.1290909090909091
1212,0.013636363636363636
1213,0.1818181818181818
1214,0.08
1215,0.06818181818181818
1216,0.12090909090909091
1217,0.34818181818181826
1218,0.2290909090909091
1219,0.48181818181818187
1220,0.30818181818181817
1221,0.025454545454545455
1222,0.44545454545454544
1223,0.16
1224,0.11090909090909092
1225,0.12000000000000001
1226,0.3381818181818182
1227,0.04818181818181817
1228,0.16272727272727275
1229,0.018181818181818177
1230,0.6972727272727273
1231,0.40636363636363637
1232,0.0818181818181818
1233,0.02545454545454545
1234,0.2627272727272727
1235,0.2290909090909091
1236,0.024545454545454547
1237,0.3372727272727273
1238,0.6109090909090908
1239,0.005454545454545454
1240,0.05181818181818183
1241,0.0
1242,0.28454545454545455
1243,0.25727272727272726
1244,0.28909090909090907
1245,0.006363636363636363
1246,0.3572727272727273
1247,0.014545454545454547
1248,0.1890909090909091
1249,0.01181818181818182
1250,0.34363636363636363
1251,0.41545454545454547
1252,0.3572727272727273
1253,0.2545454545454545
1254,0.0018181818181818182
1255,0.9463636363636363
1256,0.01727272727272727
1257,0.1009090909090909
1258,0.3118181818181818
1259,0.1509090909090909
1260,0.03363636363636364
1261,0.1309090909090909
1262,0.9418181818181819
1263,0.13090909090909086
1264,0.8454545454545456
1265,0.06454545454545454
1266,0.22272727272727275
1267,0.04
1268,0.012727272727272728
1269,0.22727272727272732
